time,Frame,A1: Press.(PSIG),A2: Press.(PSIG),A3: Press.(PSIG),A4: Press.(PSIG),A5: Press.(PSIG),B1: Press.(PSIG),B2: Press.(PSIG),B3: Press.(PSIG),B4: Press.(PSIG),B5: Press.(PSIG),C1: Press.(PSIG),C2: Press.(PSIG),C3: Press.(PSIG),C4: Press.(PSIG),C5: Press.(PSIG),D1: Press.(PSIG),D2: Press.(PSIG),D3: Press.(PSIG),D4: Press.(PSIG),D5: Press.(PSIG),E1: Press.(PSIG),E2: Press.(PSIG),E3: Press.(PSIG),E4: Press.(PSIG),E5: Press.(PSIG),Chamber Press(Torr),High Acc. Transducer (PSIG),RF-Tank(V),A1: Temp.(C),A2: Temp.(C),A3: Temp.(C),A4: Temp.(C),A5: Temp.(C),B1: Temp.(C),B2: Temp.(C),B3: Temp.(C),B4: Temp.(C),B5: Temp.(C),C1: Temp.(C),C2: Temp.(C),C3: Temp.(C),C4: Temp.(C),C5: Temp.(C),D1: Temp.(C),D2: Temp.(C),D3: Temp.(C),D4: Temp.(C),D5: Temp.(C),E1: Temp.(C),E2: Temp.(C),E3: Temp.(C),E4: Temp.(C),E5: Temp.(C),Thermocouple1,Thermocouple2,Thermocouple3,Thermocouple4,Thermocouple5,Temp Setpoint,Press Setpoint
1755562515566,10,7.048194715576171,7.589271202392578,4.917809445800781,6.005461756591797,5.908271202392578,9.296453391113282,6.390817811279296,10.885668999023439,4.208254514160156,7.504652310791015,0.7486080549316406,5.296,6.174847026367187,0.5466846627075195,6.611474283447266,6.846461756591797,4.436076486816406,4.175,6.495267041015625,0.7225190412597656,5.139372742919922,3.204461756591797,2.299432541503906,16.75887619873047,3.0350764868164064,0.11477952514648437,-1.7530090637207032,47.03856973876953,770.6627299804688,778.1813649902344,763.5211275634765,738.744094970703,705.4652225341797,711.8863500976563,749.5627299804688,756.1186350097656,730.5652225341797,651.655905029297,755.8720474853516,784.5254599609375,748.046587524414,706.6652225341797,644.246587524414,750.3906824951172,756.0863500976562,766.050919921875,738.4813649902344,719.149080078125,779.4186350097656,782.2813649902344,775.0813649902344,753.1813649902344,727.3161424560546,27.11,68.36,27.23,27.25,550.3,961.7,0.0
1755562515767,11,5.016,8.06498700358073,6.6896565063476565,4.764347794596355,6.387652205403645,10.103982421875001,6.1176609008789065,5.299665201822917,7.23499569905599,4.488012996419271,5.546665295410156,5.27399569905599,1.122347794596354,6.10300009358724,3.134686800130208,5.564991304524739,6.973334798177084,4.178665201822916,7.209326196289062,5.321669502766928,3.530647998046875,2.0073433064778645,5.800982702636719,8.414678198242187,5.594339099121093,0.11742015096028645,3.849727201334635,46.835890502929686,770.3157080078124,778.0013090006511,764.6921459960938,738.2104720052084,706.0947639973958,713.6908369954427,749.2,756.2856009928385,731.2,652.2091630045574,755.6078540039063,783.8065450032551,748.5117810058593,707.2947639973958,644.697381998698,750.3130900065104,757.8882189941406,764.6052360026042,738.3065450032551,720.5960729980469,779.5934549967449,782.1013090006511,774.901309000651,753.0196350097656,726.5104720052084,27.109869099934894,68.35816739908854,27.22934549967448,27.249738199869793,550.3,961.7,0.0
1755562517267,12,5.016,5.988629730224609,6.108510986328125,6.784478729248047,4.367521270751953,13.00746844482422,5.065162689208985,5.576,5.548510986328124,6.729402526855469,3.0873927093505857,3.8900864868164065,3.1974567565917966,3.8075212707519532,8.667925201416015,4.845054229736329,6.807054229736329,4.455,3.8075212707519532,7.174532958984375,-2.1688709716796875,7.261913513183594,2.450770446777344,10.987380554199218,6.289322071228027,0.11209704284667969,-8.766035064697265,47.34675903320313,771.5098175048828,778.1785400390626,764.1196350097656,739.1079925537109,705.6803649902345,713.0294525146485,749.3963500976563,755.307992553711,731.1607299804688,652.7920074462891,756.2392700195313,784.2803649902344,749.2232849121093,706.8705474853515,644.5490875244141,751.2509124755859,756.9901824951172,765.0392700195313,738.9276275634766,720.2901824951172,778.9723724365234,782.1018249511719,774.9803649902344,754.4312774658204,727.2901824951172,27.100981750488284,68.21607299804687,27.186872253417967,27.23981750488281,550.3,961.7,0.0
1755562517466,13,4.6243759522705075,9.805182188720703,5.908271202392578,5.016,6.2404492297363285,9.296453391113282,7.654207242431641,5.445461756591796,5.426538243408204,4.324461756591797,1.0217146019287109,6.234190554199219,2.0383560546875,5.837076486816406,3.4583727429199222,6.038809445800781,7.556923513183594,3.6718637145996094,5.445461756591796,6.129834499511719,4.051627257080078,4.865538243408204,9.570101540527343,9.191910986328125,0.49450663536376954,0.11882611267089843,-0.9179787084960938,47.804397668457035,771.5347774658203,778.8627299804688,764.2813649902344,740.0254599609375,705.4627299804688,713.2720474853515,751.0788724365235,756.2254599609374,730.8652225341797,651.9304450683593,756.6279525146484,784.1186350097656,747.655905029297,706.5813649902344,644.9720474853516,750.8093175048828,756.8347774658203,765.3627299804688,740.0068249511719,720.2279525146485,777.8559050292969,781.4049851074219,774.846587524414,753.8186350097656,727.0416024169922,27.11,68.18,27.25,27.33,550.3,961.7,0.0
1755562517666,14,0.8650873448486328,10.1643560546875,6.129834499511719,5.042089013671875,6.943745485839844,10.242623095703125,3.543805284423828,4.070550770263671,6.566461756591797,3.315076486816406,2.9496439453125,4.3506439453125,3.393436702880859,7.803668999023437,2.168894298095703,7.974627257080078,4.363308782958985,-2.775248984375,3.992283729248047,3.517716270751953,5.393283729248046,6.2665382434082035,7.197656472167969,8.990271202392579,5.680449229736328,0.12080735937499999,1.5480105188598632,46.40460531005859,770.844094970703,778.5838575439453,764.0347774658203,739.3,705.2118100585938,712.8788724365235,749.7788724365234,755.6211275634765,731.4813649902344,653.153412475586,756.8720474853516,784.3,748.1627299804688,706.5397625732421,644.7279525146485,750.7416024169921,756.2372700195313,765.0093175048828,739.202492553711,720.3975074462891,778.4745400390625,783.353412475586,775.1788724365234,753.9254599609375,725.5372700195312,27.11,68.18,27.25,27.33,550.3,961.7,0.0
1755562517867,15,1.373,11.12502197265625,3.5550102844238283,5.103478729248047,3.94997802734375,11.882554931640625,5.465945770263671,2.971532958984375,5.35097802734375,5.828510986328125,2.4016077575683594,3.1974567565917966,6.421913513183593,2.6541187438964844,4.152424499511719,9.581565216064453,-1.4388270263671876,8.410402526855469,2.214,5.763705932617188,3.2298789184570316,7.4270439453125,4.36260775756836,9.058881256103517,6.559456756591797,0.10956324768066407,-0.0001037796020507812,47.49152923583985,770.3,779.3803649902344,763.5079925537109,739.2803649902344,706.192007446289,711.8472625732422,748.6785400390626,756.8,731.2214599609374,652.7294525146485,756.6490875244141,784.3098175048827,747.849087524414,707.9981750488281,645.0392700195313,749.2785400390626,756.5901824951172,765.1392700195313,740.0232849121094,719.3901824951172,779.1803649902345,783.0374450683594,774.1668975830078,753.2,725.9589050292968,27.108036499023438,68.18098175048829,27.239200744628906,27.309383239746094,550.3,961.7,0.0
1755562518066,16,1.5818363427734374,10.77653408203125,5.506367180175781,3.5089888745117186,4.350581828613281,10.532912387695312,4.594265639648437,2.1443671801757813,5.87339267578125,5.593392675781249,6.4707088647460935,2.055810847167969,3.982025495605469,6.4185308374023435,1.4600254956054688,10.305152531738281,3.3713286123046875,6.501494658203125,2.092164306152344,9.903279567871094,0.10992237890625002,6.4865707031249995,8.60582197265625,5.224836342773438,5.278607324218751,0.1129,0.3331808310546875,47.15918696289062,770.3745400390625,779.1130366210938,764.4565183105469,739.1434816894531,705.255905029297,713.2062116699219,749.3875766601562,756.7192482910156,730.5496933593749,652.9503066406251,757.0068249511719,784.344094970703,748.2751533203125,708.7571315917969,645.3689416503906,749.9937883300781,756.5248466796875,765.4565183105469,738.4062116699218,719.2689416503906,778.9627299804688,784.1881899414062,775.6937883300782,753.2248466796875,726.5745400390625,27.09,68.19,27.14,27.12,550.3,961.7,0.0
1755562518366,17,4.761182188720704,13.061732958984376,4.246194715576172,6.162182188720704,3.0350764868164064,9.191910986328125,6.566461756591797,1.6673310009765625,5.901105701904297,5.777732958984375,3.054,3.6339235131835936,5.217639783935547,2.214,3.1917037438964844,9.622372742919922,-0.12510236425781252,11.732834499511718,0.20038470263671873,7.615360216064453,6.129834499511719,7.3021057019042965,7.765728797607421,8.612987473144532,4.859372742919922,0.11303044506835938,1.36603301171875,46.240011828613284,771.453412475586,777.8838575439453,763.8931750488281,739.8186350097656,706.2304450683594,713.0391098632812,749.2931750488282,755.5931750488281,731.253412475586,652.2745400390626,755.7304450683594,783.5745400390625,747.9745400390625,706.5720474853516,644.8627299804688,749.8813649902344,756.9372700195312,764.8279525146484,738.5931750488281,718.753412475586,778.446587524414,782.4813649902344,775.6186350097656,753.5720474853516,727.5788724365235,27.08906824951172,68.1844094970703,27.136272998046877,27.12,550.3,961.7,0.0
1755562518566,18,5.016,11.80402921508789,2.7099707849121093,6.417,5.576,9.094720432128907,5.243728797607422,7.257,3.797716270751953,4.937639783935547,3.315076486816406,1.7456912170410157,4.40282197265625,2.396716270751953,7.230910986328125,7.4713977966308605,2.0446147302246094,8.703105701904297,0.10988510888671874,8.090834499511718,3.569894298095703,5.016,6.891567458496094,11.05653408203125,3.230550770263672,0.11446771508789062,0.7867957416992187,47.590985192871095,771.0093175048828,778.746587524414,764.7068249511718,739.8788724365235,707.3788724365235,710.6770325927735,750.1347774658203,756.5186350097656,730.8652225341797,652.9161424560547,756.9347774658203,784.3652225341797,748.6906824951172,706.3559050292969,644.5838575439453,749.8118100585938,757.2068249511718,765.2211275634766,739.3975074462891,718.4211275634765,778.9093175048828,782.5422551269531,775.8186350097656,753.4118100585937,726.651572631836,27.08,68.13,27.1,27.12,550.3,961.7,0.0
1755562518766,19,4.937639783935547,7.185805284423829,7.48482197265625,6.260279567871094,5.497639783935546,10.593910986328124,5.048347689208985,6.891567458496094,5.706538243408203,4.201089013671875,5.6471947155761715,7.628025053710938,3.790550770263672,4.201089013671875,6.402659681518555,2.391123758544922,5.6211057019042965,6.364728797607421,4.540525716552734,5.087101540527344,5.7254617565917965,5.224805284423828,3.256639783935547,12.240656472167968,2.6838817712402343,0.11631430261230469,0.20720505920410154,46.620379797363285,770.9975074462891,779.2,763.8372700195312,738.7093175048828,706.2279525146485,712.4186350097656,749.5186350097656,756.653412475586,731.3602374267579,652.155905029297,756.3186350097656,784.8881899414063,748.6652225341797,706.844094970703,645.4,750.8068249511718,756.2906824951172,766.3347774658203,738.4372700195312,719.5720474853516,778.9627299804688,784.6950148925781,775.9161424560547,754.4254599609375,728.80183984375,27.08,68.13,27.1,27.12,550.3,961.7,0.0
1755562518966,20,3.548490971679687,9.374720432128907,6.820372742919922,4.708910986328125,5.152703743896485,9.974474283447265,8.098,3.413267041015625,6.742012526855469,4.5333602160644535,3.9021655004882816,3.027910986328125,3.0089874731445314,4.689987473144531,0.9173585472412109,12.1956439453125,3.0477972294921876,5.986538243408203,7.889101540527345,3.262898459472656,4.455,7.100372742919921,2.9117037438964846,8.990271202392579,7.126461756591796,0.11810183984375,0.6533573616943359,47.435709216308595,770.0652225341797,779.2093175048828,764.1813649902344,739.0049851074218,706.4254599609375,712.5720474853516,749.746587524414,756.1347774658203,730.046587524414,652.7,756.5745400390625,783.8652225341797,749.2068249511718,706.3093175048828,645.4,749.9093175048828,756.2,765.653412475586,738.8093175048828,719.3372700195312,778.553412475586,782.6627299804688,775.1838575439454,753.802492553711,726.0397625732421,27.08093175048828,68.13559050292969,27.109317504882814,27.132112756347656,550.3,961.7,0.0
1755562519166,21,-1.8964019580078124,11.030445068359375,5.478716270751954,4.5855382434082035,9.009194715576172,6.364728797607421,7.889101540527345,4.12282197265625,4.376732958984375,5.34817802734375,6.383745485839844,3.0350764868164064,5.087101540527344,6.637656472167969,1.8817287976074217,10.971101540527343,0.5398027705078124,7.152550770263671,5.960449229736328,5.008834499511719,4.716076486816406,5.288834499511719,6.950910986328125,9.707805284423829,5.542745485839844,0.11531181005859374,9.462340235595702,46.83422551269531,770.653412475586,779.1602374267578,764.0,740.7763798828125,705.7093175048828,712.3093175048828,750.1440949707031,755.6118100585937,730.6024925537109,652.6813649902344,757.1416024169921,784.5372700195312,748.3093175048828,706.4559050292969,645.297507446289,749.953412475586,756.2279525146485,765.2186350097656,738.9279525146484,719.7,778.1745400390625,782.3838575439453,775.9068249511719,754.8093175048828,727.4,27.09,68.19,27.2,27.25,550.3,961.7,0.0
1755562519367,22,4.86762973022461,11.419860687255861,7.119456756591797,5.80102197265625,7.03197802734375,6.296216918945312,5.856,3.752543243408203,3.7249560546875,5.993543243408203,3.0323852294921876,5.548510986328124,2.916456756591797,3.1698695678710935,1.9506619873046875,8.607935485839844,3.637575500488281,5.7784464721679685,6.619446472167969,2.406521270751953,6.981913513183594,2.6590322570800784,6.421913513183593,12.2897802734375,2.5765652160644534,0.1164,2.589977416992187,47.013058471679685,770.4258026123048,777.9276275634766,764.0392700195313,738.6785400390626,705.8294525146484,712.3312774658203,749.6883575439454,756.7,731.5803649902344,652.5490875244141,755.7374450683594,784.8312774658203,748.3214599609374,707.0,644.3098175048827,749.4901824951172,756.4509124755859,765.4098175048828,739.2098175048828,719.6901824951173,778.9687225341796,783.2589050292969,774.9901824951172,754.9196350097656,727.4294525146485,27.09,68.19,27.2,27.25,550.3,961.7,0.0
1755562519566,23,8.109758012695313,4.144225299072265,5.80382197265625,5.34817802734375,7.48482197265625,10.000563297119141,5.516656472167969,4.702652310791016,4.996076486816406,6.734847026367187,0.6964300275878906,5.008834499511719,1.8097204321289062,1.9401655004882814,6.76102921508789,5.863165500488281,6.338639783935546,3.172780230712891,2.995581932128906,4.853780230712891,4.141745485839844,4.279449229736328,4.208254514160156,16.478876198730468,3.38717802734375,0.11603661730957032,-3.4199499353027343,46.59062905273438,772.3136499023437,779.1931750488282,764.4372700195312,739.353412475586,706.1372700195312,711.755905029297,750.3788724365235,756.6813649902344,731.2602374267578,653.0,756.953412475586,784.1720474853516,747.6652225341797,707.0,644.4931750488281,749.5024925537109,756.0559050292969,765.3229674072265,739.1416024169921,719.5906824951172,779.4322849121094,783.7813649902344,774.9372700195312,755.0440949707031,727.6068249511719,27.09093175048828,68.19,27.19440949707031,27.24347774658203,550.3,961.7,0.0
1755562519767,24,2.829076202392578,11.827576904296874,5.4610322570800784,5.635989715576172,6.922021972656251,6.779467041015625,2.5990425415039065,1.8181304321289062,7.48202197265625,2.2857381896972657,4.795891540527344,2.3515432434082033,3.2524347839355467,4.762587188720704,1.6038373107910155,9.098020568847655,5.190859283447265,9.283805053710937,0.462363623046875,10.772283782958985,1.7256400146484374,5.8186839599609375,7.064478729248046,8.2079560546875,4.252553527832031,0.11323631286621094,-9.475286071777344,47.51993072509766,770.4901824951172,779.9723724365234,764.7705474853515,738.9294525146485,706.4018249511719,712.2901824951172,749.2687225341797,756.4705474853515,730.0472625732422,653.0392700195313,756.5,783.8901824951172,748.3196350097655,707.0294525146485,645.4785400390625,750.4803649902344,756.5901824951172,763.757080078125,737.6785400390626,719.3527374267578,777.9276275634766,783.5116424560547,775.3589050292968,754.5589050292969,726.6803649902345,27.1,68.19,27.14,27.18,550.3,961.7,0.0
1755562519966,25,3.465445068359375,10.06,7.02917802734375,3.9543435278320316,6.782525716552734,7.563182188720703,6.162182188720704,3.4393560546875,6.742012526855469,7.91519055419922,2.643461756591797,4.00661473022461,2.624538243408203,5.042089013671875,-0.9068470263671875,12.487401958007814,1.7052712023925782,4.68282197265625,7.3803727429199215,4.455,7.667538243408203,9.810681525878906,5.478716270751954,9.452987473144532,7.145478444824219,0.119850919921875,4.870979235839844,47.150379797363286,770.4279525146484,778.8093175048828,764.4068249511719,739.1347774658203,705.5559050292969,712.2186350097656,749.9372700195312,756.1813649902344,731.3161424560546,653.2322849121093,756.4254599609375,783.753412475586,748.3602374267579,707.244094970703,646.0602374267579,750.253412475586,756.4906824951172,765.1813649902344,738.3906824951172,718.1118100585937,779.053412475586,782.7372700195313,775.9279525146484,754.9881899414063,726.6397625732421,27.1,68.19,27.14,27.18,550.3,961.7,0.0
1755562520165,26,4.957377473144532,9.93637858154297,7.512310986328125,6.935866472167969,10.043467310791016,7.86737802734375,6.268689567871093,4.99859917602539,4.578533243408203,6.08662197265625,1.5953774731445314,7.5214673107910155,3.7961557702636717,5.2218447839355475,4.298533243408203,6.2843104321289065,2.559822541503906,4.298533243408203,6.17722170288086,4.232710701904297,8.56740026977539,2.230444514160156,6.8123332287597655,11.98689013671875,3.5819783117675783,0.11871743017578125,4.454663590087891,47.890683422851566,770.7,778.944087524414,763.5176350097656,738.5617225341797,706.2234450683594,712.3647299804687,750.203007446289,756.0,730.641080078125,651.6705400390625,755.796992553711,783.2470949707031,747.1675325927735,706.7617225341797,644.7705400390626,749.7382774658203,756.3206424560547,765.0705400390625,738.3176350097656,719.3058100585938,778.6264525146485,783.1,776.1382774658204,753.8470949707031,727.8765549316406,27.1,68.19088175048827,27.142645251464845,27.176472998046876,550.3,961.7,0.0
